[rosmaster.main][INFO] 2022-05-01 19:24:21,882: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2022-05-01 19:24:21,882: Starting ROS Master Node
[rosmaster.master][INFO] 2022-05-01 19:24:34,776: +SERVICE [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/set_parameters] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,776: +PUB [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/parameter_descriptions] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,777: +PUB [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/parameter_updates] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,777: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,778: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,778: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,779: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,780: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,780: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,780: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,781: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,781: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,781: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,782: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,782: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,782: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,783: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,783: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,783: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,784: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,784: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,784: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,785: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,785: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,785: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,785: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,786: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,786: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,786: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,787: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,787: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,787: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,788: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,788: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,788: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,789: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,789: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,789: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,790: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,790: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,791: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,791: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,792: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,792: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,793: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,793: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,794: +PARAM [/ariac/gantry/static_wrist_3_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,794: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,794: +PUB [/ariac/gantry/static_wrist_3_controller/state] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,795: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,795: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,796: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_1_joint/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,797: +SUB [/ariac/gantry/static_wrist_3_controller/command] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,800: +SERVICE [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/set_parameters] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,801: +PUB [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/parameter_descriptions] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,801: +PUB [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/parameter_updates] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,802: +CACHEDPARAM [/rosout_disable_topics_generation] by /ariac/gantry/gantry_static_controller_spawner
[rosmaster.master][INFO] 2022-05-01 19:24:34,804: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,805: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,805: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,806: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,806: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,807: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,807: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,807: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,808: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,808: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,809: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,809: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,809: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,809: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,810: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,810: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,811: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,811: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,811: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,812: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,812: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,812: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,813: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,813: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_2_joint/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,816: +SERVICE [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/set_parameters] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,817: +PUB [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/parameter_descriptions] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,817: +PUB [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/parameter_updates] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,819: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,819: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,820: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,820: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,820: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,820: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,821: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,821: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,822: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,822: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,823: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,823: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,823: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,824: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,824: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,825: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,825: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,826: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,826: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,827: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,827: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,828: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,828: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,829: +PARAM [/ariac/kitting/kitting_arm_controller/gains/wrist_3_joint/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,831: +SUB [/ariac/kitting/kitting_arm_controller/command] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,832: +PUB [/ariac/kitting/kitting_arm_controller/state] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,833: +PUB [/ariac/kitting/kitting_arm_controller/follow_joint_trajectory/result] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,833: +PUB [/ariac/kitting/kitting_arm_controller/follow_joint_trajectory/feedback] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,833: +PUB [/ariac/kitting/kitting_arm_controller/follow_joint_trajectory/status] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,836: +SUB [/ariac/kitting/kitting_arm_controller/follow_joint_trajectory/goal] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,837: +SUB [/ariac/kitting/kitting_arm_controller/follow_joint_trajectory/cancel] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,838: +SERVICE [/ariac/kitting/kitting_arm_controller/query_state] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,842: +CACHEDPARAM [/rosout_disable_topics_generation] by /ariac/kitting/kitting_controller_spawner
[rosmaster.master][INFO] 2022-05-01 19:24:34,844: +SERVICE [/ariac/kitting/static_shoulder_pan_joint_controller/pid/set_parameters] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,845: +PUB [/ariac/kitting/static_shoulder_pan_joint_controller/pid/parameter_descriptions] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,845: +PUB [/ariac/kitting/static_shoulder_pan_joint_controller/pid/parameter_updates] /gazebo http://172.18.0.22:42297/
[rosmaster.master][INFO] 2022-05-01 19:24:34,847: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,847: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,848: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,848: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,850: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,851: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,851: +SUB [/ariac/gantry/gantry_controller/follow_joint_trajectory/status] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:24:34,852: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,853: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,854: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,855: +SUB [/ariac/gantry/gantry_controller/follow_joint_trajectory/feedback] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:24:34,855: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,856: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,857: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,859: +SUB [/ariac/gantry/gantry_controller/follow_joint_trajectory/result] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:24:34,859: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,860: +PUB [/ariac/gantry/gantry_controller/follow_joint_trajectory/goal] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:24:34,860: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,861: +PUB [/ariac/gantry/gantry_controller/follow_joint_trajectory/cancel] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:24:34,861: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,862: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,863: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,863: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,863: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,864: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,864: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,865: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,865: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2022-05-01 19:24:34,866: +PARAM [/ariac/kitting/static_shoulder_pan_joint_controller/pid/antiwindup] by /gazebo
